2.0912074124119293, 12.115384615384613
7.108628510761509, 13.596153846153847
12.038726956857449, 15.144230769230766
17.14347070746067, 16.557692307692307
22.15683814303638, 17.499999999999996
27.34586429881285, 18.44230769230769
32.18103947495415, 19.04807692307692
37.192886786989675, 19.788461538461537
42.47176913425345, 20.999999999999996
46.8683042177396, 21.67307692307692
52.408647813917575, 22.615384615384613
57.59919409323424, 23.75961538461538
62.52473216870958, 24.701923076923073
67.00960332014284, 25.44230769230769
72.37327478042658, 26.249999999999996
