6.513761467889911, 31.674352164815716
7.706422018348625, 33.88304764204089
9.63302752293578, 36.33623048446806
12.385321100917434, 37.92849670046677
14.86238532110092, 39.029957347497195
17.43119266055046, 41.48215435377435
19.816513761467895, 42.2153347819089
22.201834862385326, 42.2116731047803
26.42201834862386, 44.0473000160953
28.899082568807344, 45.762795750845015
32.29357798165138, 48.70495332367618
34.311926605504595, 50.666767262192195
36.3302752293578, 52.628581200708204
39.44954128440368, 56.062389344921954
41.743119266055054, 56.181675519072925
44.86238532110092, 53.47513278609368
47.79816513761469, 51.38290680830518
50.275229357798175, 51.256297279897
52.47706422018349, 53.709057621117026
55.688073394495426, 55.791847738612596
59.90825688073395, 57.75028166747144
62.66055045871561, 59.710968936101736
65.1376146788991, 62.28611379365847
67.70642201834865, 63.26462658940932
