6.425704711216243, 23.131578947368414
7.860753006110782, 24.710526315789465
9.386477429528876, 25.894736842105257
11.54125763847822, 27.1578947368421
13.965543071161049, 28.499999999999996
16.12032328011039, 29.763157894736835
17.826296077271834, 30.71052631578947
20.522609895525335, 30.868421052631575
22.05054208555095, 30.947368421052627
25.103410210920558, 32.60526315789473
27.078257441356193, 33.94736842105263
28.96353242657205, 35.13157894736841
31.297772521190623, 36.55263157894736
33.72126946579933, 38.28947368421052
35.875418884289374, 39.868421052631575
37.84931992903607, 41.68421052631578
39.64502266903213, 42.710526315789465
41.26457717327026, 41.921052631578945
42.88586635127144, 40.263157894736835
44.05771732702543, 38.60526315789473
45.31961364084369, 36.868421052631575
46.58087916420265, 35.44736842105263
48.11164991129509, 34.10526315789473
49.19109008476248, 33.710526315789465
51.165937315198114, 35.05263157894736
52.15233589591958, 36.23684210526315
54.39794993100729, 37.02631578947368
56.55556869702346, 36.868421052631575
59.16294106051646, 36.55263157894736
62.39952690715553, 36.23684210526315
65.09379065641633, 37.421052631578945
66.79960575596294, 38.44736842105263
