date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-02-24 19:00:00,-2.96,92.654,2.5740000000000003,58.0,1.0,3.0,1.0
2018-02-24 20:00:00,-2.6769230769230767,94.0846153846154,1.7399999999999998,55.384615384615394,0.0,0.0,0.0
2018-02-24 21:00:00,-2.018181818181818,92.78636363636365,0.42,20.0,0.0,0.0,0.0
2018-02-24 22:00:00,-2.0166666666666666,90.55833333333334,0.12833333333333333,25.0,0.0,0.0,0.0
2018-02-24 23:00:00,-2.071428571428571,91.83214285714287,2.205,213.57142857142856,0.0,0.0,0.0
2018-02-25 00:00:00,-2.835714285714286,85.68857142857142,7.275,247.14285714285717,0.0,0.0,0.0
2018-02-25 01:00:00,-4.9230769230769225,82.1453846153846,6.884615384615384,260.76923076923083,0.0,0.0,0.0
2018-02-25 02:00:00,-6.62,83.81800000000001,6.481,248.0,0.0,0.0,0.0
2018-02-25 03:00:00,-8.009090909090908,79.46545454545455,6.829090909090909,243.63636363636363,0.0,0.0,0.0
2018-02-25 04:00:00,-8.03,79.38799999999998,7.151999999999999,254.0,0.0,0.0,0.0
2018-02-25 05:00:00,-8.133333333333333,79.95000000000002,6.129166666666666,245.8333333333333,0.0,0.0,0.0
2018-02-25 06:00:00,-7.953846153846152,79.24000000000002,5.854615384615385,242.3076923076923,0.0,0.0,0.0
2018-02-25 07:00:00,-7.4222222222222225,79.8988888888889,5.657777777777778,242.22222222222226,0.0,0.0,0.0
2018-02-25 08:00:00,-8.1,78.26307692307692,5.262307692307692,240.0,24.5,100.0,17.0
2018-02-25 09:00:00,-8.983333333333334,73.01833333333333,6.0008333333333335,240.0,153.5,433.0,60.0
2018-02-25 10:00:00,-8.061538461538461,67.61384615384617,5.38,246.15384615384616,356.0,781.0,75.0
2018-02-25 11:00:00,-7.0636363636363635,65.25818181818182,6.032727272727272,243.63636363636363,497.0,865.5,85.0
2018-02-25 12:00:00,-5.909090909090909,65.26545454545455,6.827272727272727,253.63636363636363,553.0,778.0,120.5
2018-02-25 13:00:00,-4.24,63.923,6.894,258.0,494.5,493.0,206.0
2018-02-25 14:00:00,-3.99,70.102,6.2760000000000025,251.0,378.5,205.5,260.5
2018-02-25 15:00:00,-2.6545454545454543,68.91636363636363,6.359999999999999,242.72727272727272,298.0,153.0,220.5
2018-02-25 16:00:00,-1.9769230769230768,68.3653846153846,7.044615384615384,243.84615384615384,369.5,667.5,101.0
2018-02-25 17:00:00,-1.9666666666666663,68.27888888888889,7.1466666666666665,242.22222222222226,259.0,737.5,58.0
2018-02-25 18:00:00,-1.7909090909090908,67.44636363636363,6.172727272727273,243.63636363636363,70.5,267.5,35.5
2018-02-25 19:00:00,-2.4363636363636365,70.76,5.003636363636363,227.27272727272728,1.0,15.0,1.5
2018-02-25 20:00:00,-3.025,69.25083333333335,4.8450000000000015,227.5,0.0,0.0,0.0
2018-02-25 21:00:00,-3.95,73.24916666666665,4.075,226.66666666666663,0.0,0.0,0.0
2018-02-25 22:00:00,-4.727272727272728,73.09636363636366,3.5081818181818183,218.1818181818182,0.0,0.0,0.0
2018-02-25 23:00:00,-6.009090909090909,79.0909090909091,3.3681818181818177,212.72727272727272,0.0,0.0,0.0
2018-02-26 00:00:00,-6.427272727272728,79.61363636363636,2.339090909090909,202.72727272727272,0.0,0.0,0.0
2018-02-26 01:00:00,-7.33,80.15299999999998,2.417,185.0,0.0,0.0,0.0
2018-02-26 02:00:00,-8.940000000000003,84.97800000000002,1.904,170.0,0.0,0.0,0.0
2018-02-26 03:00:00,-9.658333333333333,87.24083333333333,2.1441666666666666,164.16666666666666,0.0,0.0,0.0
2018-02-26 04:00:00,-10.308333333333334,87.58916666666666,1.7999999999999998,160.0,0.0,0.0,0.0
2018-02-26 05:00:00,-10.790909090909093,88.00636363636364,2.059090909090909,180.0,0.0,0.0,0.0
2018-02-26 06:00:00,-9.04,80.54399999999998,2.571,159.0,0.0,0.0,0.0
2018-02-26 07:00:00,-9.491666666666667,84.08916666666667,2.4170000000000003,167.0,0.0,0.0,0.0
2018-02-26 08:00:00,-8.299999999999999,81.09818181818183,2.291818181818181,172.72727272727272,29.5,139.5,19.5
2018-02-26 09:00:00,-6.418181818181817,78.52363636363636,2.8072727272727267,177.27272727272728,170.0,518.0,54.5
2018-02-26 10:00:00,-3.1,67.23833333333336,3.5600000000000005,177.5,369.0,832.5,65.5
2018-02-26 11:00:00,-0.17272727272727273,58.75090909090909,4.164545454545455,197.27272727272728,491.5,859.0,78.5
2018-02-26 12:00:00,2.4,49.95416666666667,4.072500000000002,193.3333333333333,543.0,766.0,113.5
2018-02-26 13:00:00,3.74,45.447,4.168,186.0,651.5,953.0,87.5
2018-02-26 14:00:00,4.036363636363636,45.44181818181818,4.3045454545454565,162.72727272727272,633.5,945.5,88.0
2018-02-26 15:00:00,5.2,41.295,3.2920000000000003,173.0,546.0,892.0,85.0
2018-02-26 16:00:00,5.8,39.61666666666665,4.801666666666666,170.83333333333334,428.0,847.0,77.5
2018-02-26 17:00:00,5.963636363636363,39.06727272727272,5.519090909090909,181.8181818181818,246.0,646.0,65.5
2018-02-26 18:00:00,5.09,42.96100000000001,4.3740000000000006,182.0,86.5,399.0,37.0
2018-02-26 19:00:00,3.28,51.81,4.784,186.0,1.0,9.5,1.0
2018-02-26 20:00:00,2.02,61.33300000000001,3.396000000000001,189.0,0.0,0.0,0.0
2018-02-26 21:00:00,2.07,63.923,3.963,190.0,0.0,0.0,0.0
2018-02-26 22:00:00,1.1,68.55272727272728,2.5727272727272723,185.45454545454547,0.0,0.0,0.0
2018-02-26 23:00:00,-0.8800000000000001,75.10600000000002,0.9760000000000002,106.0,0.0,0.0,0.0
2018-02-27 00:00:00,-3.433333333333333,81.2188888888889,0.0,0.0,0.0,0.0,0.0
2018-02-27 01:00:00,-4.818181818181818,87.90454545454546,0.42,43.63636363636363,0.0,0.0,0.0
2018-02-27 02:00:00,-5.854545454545455,89.05272727272728,1.4481818181818182,140.9090909090909,0.0,0.0,0.0
2018-02-27 03:00:00,-2.0636363636363635,86.02636363636363,2.292727272727273,218.1818181818182,0.0,0.0,0.0
2018-02-27 04:00:00,-2.7545454545454544,86.28818181818183,1.3554545454545457,147.27272727272728,0.0,0.0,0.0
2018-02-27 05:00:00,-4.636363636363637,89.20636363636366,1.4481818181818178,182.72727272727272,0.0,0.0,0.0
2018-02-27 06:00:00,-6.51875,91.14,0.09625,18.75,0.0,0.0,0.0
2018-02-27 07:00:00,-7.776923076923077,92.36846153846152,0.5538461538461539,45.384615384615394,0.0,0.0,0.0
2018-02-27 08:00:00,-7.558333333333334,91.82,0.7283333333333334,131.66666666666666,32.5,149.0,20.5
2018-02-27 09:00:00,-4.390909090909092,94.37090909090908,0.42,64.54545454545455,154.5,397.0,66.0
2018-02-27 10:00:00,-2.77,90.4,0.154,36.0,283.5,448.5,117.0
2018-02-27 11:00:00,0.823076923076923,73.07863636363636,1.7007692307692304,79.23076923076924,417.0,570.0,138.0
2018-02-27 12:00:00,2.9909090909090907,55.75727272727273,2.3381818181818184,56.36363636363637,546.5,776.0,108.0
2018-02-27 13:00:00,3.95,50.90916666666666,2.915,50.83333333333334,597.5,827.0,104.0
2018-02-27 14:00:00,5.0,45.2709090909091,3.088181818181818,66.36363636363636,620.5,886.0,104.5
2018-02-27 15:00:00,6.009090909090909,41.74454545454546,3.273636363636364,54.54545454545455,528.0,818.0,101.5
2018-02-27 16:00:00,6.972727272727273,39.06545454545454,2.993636363636364,26.363636363636363,412.5,780.0,86.5
2018-02-27 17:00:00,6.1,41.63727272727272,2.9954545454545456,22.72727272727273,249.0,626.0,72.5
2018-02-27 18:00:00,5.155555555555555,46.81000000000001,2.515555555555556,17.777777777777782,86.0,358.0,40.0
2018-02-27 19:00:00,3.4200000000000004,56.49400000000001,2.7260000000000004,291.0,1.5,8.5,1.5
2018-02-27 20:00:00,1.9666666666666663,64.35888888888888,2.7433333333333336,358.88888888888886,0.0,0.0,0.0
2018-02-27 21:00:00,1.4555555555555555,62.15555555555554,2.4011111111111108,166.66666666666666,0.0,0.0,0.0
2018-02-27 22:00:00,-1.825,74.52250000000002,1.285,222.5,0.0,0.0,0.0
2018-02-27 23:00:00,-2.0636363636363635,73.32090909090908,2.244545454545454,335.45454545454544,0.0,0.0,0.0
2018-02-28 00:00:00,-2.290909090909091,71.49363636363638,2.1036363636363635,316.3636363636364,0.0,0.0,0.0
2018-02-28 01:00:00,-2.2545454545454544,69.80000000000001,2.151818181818182,312.72727272727275,0.0,0.0,0.0
2018-02-28 02:00:00,-4.155555555555555,75.73222222222222,1.6555555555555554,316.6666666666667,0.0,0.0,0.0
2018-02-28 03:00:00,-4.891666666666667,77.26166666666667,0.77,165.83333333333334,0.0,0.0,0.0
2018-02-28 04:00:00,-5.581818181818181,81.45909090909089,1.7763636363636366,251.8181818181818,0.0,0.0,0.0
2018-02-28 05:00:00,-5.509090909090909,77.54636363636367,1.636363636363636,315.45454545454544,0.0,0.0,0.0
2018-02-28 06:00:00,-6.266666666666668,80.2925,0.9866666666666668,161.66666666666666,0.0,0.0,0.0
2018-02-28 07:00:00,-6.908333333333334,81.27,0.385,75.83333333333333,0.0,0.0,0.0
2018-02-28 08:00:00,-7.083333333333332,81.69250000000002,0.9,145.0,36.0,172.5,21.0
2018-02-28 09:00:00,-3.141666666666667,66.42750000000002,1.585,232.5,192.5,599.0,54.5
2018-02-28 10:00:00,-0.4083333333333334,56.70333333333333,0.8566666666666668,16.666666666666668,371.0,792.5,73.5
2018-02-28 11:00:00,2.6636363636363645,49.58818181818182,1.9172727272727268,46.36363636363637,508.0,849.0,90.5
2018-02-28 12:00:00,3.53,51.95300000000001,1.3880000000000003,82.0,574.0,824.0,104.5
2018-02-28 13:00:00,4.49090909090909,51.86545454545455,0.7945454545454546,77.27272727272727,601.5,817.5,109.0
2018-02-28 14:00:00,6.07,48.47099999999999,0.154,31.0,580.0,781.5,120.5
2018-02-28 15:00:00,6.8500000000000005,48.5925,1.2858333333333334,203.3333333333333,501.0,751.5,106.5
2018-02-28 16:00:00,7.399999999999999,47.55083333333334,1.9291666666666665,209.16666666666663,403.0,725.5,96.5
2018-02-28 17:00:00,6.416666666666668,51.12583333333333,2.7875,310.8333333333333,236.5,575.0,71.0
2018-02-28 18:00:00,5.263636363636363,55.16,2.385454545454545,307.27272727272725,78.5,304.5,40.0
2018-02-28 19:00:00,3.3454545454545452,63.01181818181817,1.0855555555555556,171.11111111111111,2.5,16.0,3.0
2018-02-28 20:00:00,1.7600000000000002,70.55199999999998,0.77,152.0,0.0,0.0,0.0
2018-02-28 21:00:00,1.5923076923076922,71.61615384615384,0.4738461538461538,93.07692307692308,0.0,0.0,0.0
2018-02-28 22:00:00,2.52,62.931000000000004,3.0380000000000003,310.0,0.0,0.0,0.0
2018-02-28 23:00:00,2.15,59.12125,3.2812500000000004,312.5,0.0,0.0,0.0
2018-03-01 00:00:00,1.7100000000000002,56.94600000000001,3.345,312.0,0.0,0.0,0.0
2018-03-01 01:00:00,0.6363636363636364,61.05727272727274,3.088181818181818,310.0,0.0,0.0,0.0
2018-03-01 02:00:00,-0.6777777777777777,63.19666666666666,3.543333333333334,307.77777777777777,0.0,0.0,0.0
2018-03-01 03:00:00,-1.3083333333333331,64.43333333333334,3.6875,304.1666666666667,0.0,0.0,0.0
2018-03-01 04:00:00,-2.53,64.54700000000001,3.655000000000001,308.0,0.0,0.0,0.0
2018-03-01 05:00:00,-3.7636363636363637,66.76272727272728,2.5727272727272723,307.27272727272725,0.0,0.0,0.0
2018-03-01 06:00:00,-4.155555555555555,68.69333333333334,2.5133333333333336,302.22222222222223,0.0,0.0,0.0
2018-03-01 07:00:00,-5.8,72.17166666666667,3.1733333333333333,303.3333333333333,0.0,0.0,0.0
2018-03-01 08:00:00,-5.666666666666668,73.73222222222223,3.5455555555555565,302.22222222222223,39.0,198.0,22.0
2018-03-01 09:00:00,-4.09,68.68900000000001,3.5,310.0,191.0,586.0,52.5
2018-03-01 10:00:00,-2.31,62.402,3.037,316.0,391.0,859.5,63.5
2018-03-01 11:00:00,-0.5454545454545454,54.75363636363636,3.976363636363637,313.6363636363636,537.0,931.0,74.0
2018-03-01 12:00:00,1.0083333333333333,53.95249999999999,4.375000000000001,305.0,634.5,966.0,79.0
2018-03-01 13:00:00,1.9272727272727272,51.657272727272726,4.535454545454545,296.3636363636364,676.0,977.5,82.0
2018-03-01 14:00:00,2.936363636363636,50.3609090909091,5.050909090909091,299.09090909090907,656.5,974.5,79.0
2018-03-01 15:00:00,3.4454545454545453,47.40909090909091,5.5181818181818185,296.3636363636364,578.5,951.5,73.0
2018-03-01 16:00:00,4.030769230769232,45.02153846153847,4.8269230769230775,301.53846153846155,449.0,901.5,63.5
2018-03-01 17:00:00,4.033333333333333,44.4725,4.158333333333334,293.3333333333333,283.0,801.0,51.0
2018-03-01 18:00:00,3.73,49.151,3.6020000000000003,274.0,100.5,523.5,33.0
2018-03-01 19:00:00,2.1545454545454543,54.93818181818183,2.9000000000000004,276.3636363636364,3.5,43.0,3.5
2018-03-01 20:00:00,0.8333333333333334,60.18250000000001,2.786666666666666,274.1666666666667,0.0,0.0,0.0
2018-03-01 21:00:00,-1.01,63.89700000000001,2.263,255.0,0.0,0.0,0.0
2018-03-01 22:00:00,-1.9111111111111108,70.09444444444446,2.515555555555556,263.3333333333333,0.0,0.0,0.0
2018-03-01 23:00:00,-2.390909090909091,70.52727272727273,1.450909090909091,187.27272727272728,0.0,0.0,0.0
2018-03-02 00:00:00,-3.3545454545454545,74.9027272727273,1.1218181818181818,161.8181818181818,0.0,0.0,0.0
2018-03-02 01:00:00,-4.127272727272727,77.18272727272728,0.84,131.8181818181818,0.0,0.0,0.0
2018-03-02 02:00:00,-6.790909090909091,82.84636363636366,0.0,0.0,0.0,0.0,0.0
2018-03-02 03:00:00,-7.716666666666666,88.04833333333332,0.0,0.0,0.0,0.0,0.0
2018-03-02 04:00:00,-7.858333333333332,89.7475,0.12833333333333333,13.333333333333336,0.0,0.0,0.0
2018-03-02 05:00:00,-9.292307692307693,86.69153846153843,0.0,0.0,0.0,0.0,0.0
2018-03-02 06:00:00,-9.822222222222225,84.08555555555556,0.0,0.0,0.0,0.0,0.0
2018-03-02 07:00:00,-9.56,84.67399999999998,0.0,0.0,0.0,0.0,0.0
2018-03-02 08:00:00,-9.49,86.27600000000002,0.616,52.0,37.5,139.5,25.0
2018-03-02 09:00:00,-7.65,91.01875,0.1925,22.5,113.5,136.5,83.0
2018-03-02 10:00:00,-6.25,96.55416666666667,0.0,0.0,219.5,173.5,150.0
2018-03-02 11:00:00,-2.972727272727273,77.90454545454546,0.56,60.0,398.0,440.5,175.0
2018-03-02 12:00:00,0.2333333333333333,59.4888888888889,1.7711111111111115,122.22222222222223,528.0,652.5,149.0
2018-03-02 13:00:00,2.0166666666666666,54.919166666666676,2.1866666666666665,133.33333333333334,513.5,493.5,211.5
2018-03-02 14:00:00,2.93,48.339,2.418,133.0,441.0,317.5,251.0
2018-03-02 15:00:00,4.033333333333333,43.92083333333334,3.474166666666667,103.33333333333331,415.0,419.5,192.0
2018-03-02 16:00:00,3.991666666666666,44.45916666666667,4.073333333333333,112.5,271.5,236.0,166.0
2018-03-02 17:00:00,3.99,44.983000000000004,3.036,125.0,177.5,237.5,107.5
2018-03-02 18:00:00,3.9909090909090894,47.07636363636364,3.274545454545454,135.45454545454547,60.5,97.0,46.0
2018-03-02 19:00:00,3.608333333333333,49.55250000000001,2.5283333333333333,97.5,2.0,4.5,2.0
2018-03-02 20:00:00,3.027272727272727,51.603636363636376,2.4781818181818176,92.72727272727272,0.0,0.0,0.0
2018-03-02 21:00:00,2.9818181818181815,51.77454545454545,2.0572727272727267,98.1818181818182,0.0,0.0,0.0
2018-03-02 22:00:00,2.984615384615384,51.74153846153847,2.731538461538461,86.15384615384615,0.0,0.0,0.0
2018-03-02 23:00:00,2.984615384615384,52.05538461538462,2.8492307692307697,94.6153846153846,0.0,0.0,0.0
2018-03-03 00:00:00,2.32,54.31100000000001,2.675,101.0,0.0,0.0,0.0
2018-03-03 01:00:00,1.9727272727272729,55.43000000000002,2.4799999999999995,107.27272727272728,0.0,0.0,0.0
2018-03-03 02:00:00,1.2384615384615385,55.55153846153847,2.413076923076923,106.92307692307692,0.0,0.0,0.0
2018-03-03 03:00:00,0.96,55.37399999999999,2.57,94.0,0.0,0.0,0.0
2018-03-03 04:00:00,1.5222222222222217,55.321111111111115,3.4311111111111114,113.33333333333331,0.0,0.0,0.0
2018-03-03 05:00:00,2.2333333333333334,54.60666666666666,4.843333333333335,121.66666666666669,0.0,0.0,0.0
2018-03-03 06:00:00,2.8,52.50555555555556,5.3133333333333335,126.66666666666669,0.0,0.0,0.0
2018-03-03 07:00:00,2.466666666666667,53.772222222222226,6.17375,126.25,0.0,0.0,0.0
2018-03-03 08:00:00,2.316666666666667,54.29,6.173333333333333,122.5,44.0,183.5,26.5
2018-03-03 09:00:00,3.0375,55.49374999999999,6.62375,126.25,182.5,484.0,63.5
2018-03-03 10:00:00,3.84,52.46400000000001,8.078000000000001,127.0,353.5,666.5,91.0
2018-03-03 11:00:00,3.991666666666666,54.78916666666665,8.360000000000001,130.83333333333334,500.0,751.0,119.0
2018-03-03 12:00:00,4.127272727272727,55.27909090909089,8.56,130.9090909090909,588.0,786.0,127.0
2018-03-03 13:00:00,5.177777777777779,51.3411111111111,8.06,130.0,601.5,716.0,158.5
2018-03-03 14:00:00,6.009090909090909,48.642727272727264,7.764545454545455,128.1818181818182,628.0,811.0,139.0
2018-03-03 15:00:00,6.245454545454546,47.87454545454545,8.09,130.0,540.0,774.0,121.0
2018-03-03 16:00:00,6.9700000000000015,45.52999999999999,6.43,124.0,416.0,721.5,101.5
2018-03-03 17:00:00,7.0181818181818185,45.22363636363635,6.5,116.36363636363636,250.0,557.5,81.0
2018-03-03 18:00:00,6.9750000000000005,42.723333333333336,5.958333333333332,112.5,86.5,303.5,43.5
2018-03-03 19:00:00,6.1,44.19909090909092,4.20909090909091,111.8181818181818,4.0,27.5,4.0
2018-03-03 20:00:00,5.963636363636363,42.92727272727272,3.6963636363636367,113.63636363636364,0.0,0.0,0.0
2018-03-03 21:00:00,5.583333333333332,43.16583333333333,3.3891666666666667,124.16666666666669,0.0,0.0,0.0
2018-03-03 22:00:00,5.16,45.86600000000001,3.91,129.0,0.0,0.0,0.0
